y_test,y_prob
0,0.051702585
0,0.4268609
0,0.466343
0,0.045105588
1,0.4490678
0,0.05599098
0,0.09302215
0,0.057956643
0,0.040730942
0,0.11252817
0,0.46838152
0,0.05154019
1,0.23540191
0,0.037260097
0,0.10880945
0,0.07661527
0,0.42721045
0,0.07040115
0,0.4400429
0,0.050052162
0,0.08998361
0,0.06876399
0,0.059319526
0,0.074634254
0,0.0715558
1,0.48461363
0,0.069605485
0,0.39574152
0,0.091794744
0,0.27532595
0,0.29269296
0,0.20013268
0,0.084713474
0,0.48142567
0,0.09169854
0,0.06587201
0,0.13938424
1,0.086604334
0,0.08114626
0,0.084984586
0,0.06723176
0,0.051694624
1,0.025183916
1,0.676083
0,0.056389477
1,0.07863313
0,0.078421235
0,0.103132635
0,0.113519095
1,0.078652576
0,0.038713038
1,0.1288034
0,0.07287833
0,0.056812882
0,0.47704688
1,0.37686145
0,0.07080314
1,0.23250541
0,0.09380502
0,0.084013484
0,0.058940314
1,0.15571292
0,0.20510402
0,0.45757222
1,0.086439855
0,0.08200344
0,0.05744888
1,0.06960928
0,0.2115261
0,0.48153976
0,0.12610517
1,0.053126898
0,0.078561604
0,0.12898692
0,0.050841965
0,0.06122552
0,0.0711717
0,0.07444194
0,0.039235644
0,0.050841484
0,0.11880894
0,0.1342692
0,0.07937414
0,0.06965777
0,0.0496445
0,0.09921155
0,0.059385695
0,0.13938424
0,0.0798118
0,0.13523534
0,0.11137974
0,0.3877554
1,0.47646916
0,0.07853293
0,0.0681208
0,0.24585536
0,0.0901777
1,0.6872936
0,0.055075247
0,0.06013387
0,0.10042926
0,0.073649935
0,0.081164636
0,0.0895105
1,0.28064266
0,0.19689678
0,0.076429576
0,0.06590711
0,0.056742895
0,0.07242911
0,0.13938424
0,0.099839
0,0.089262195
0,0.025126433
0,0.08564794
0,0.15809676
0,0.04066808
0,0.13988422
0,0.05135698
0,0.07905778
0,0.05552614
0,0.07002871
0,0.07017247
0,0.037694417
0,0.055999633
0,0.0870244
0,0.066675134
1,0.053882353
0,0.109528035
0,0.05214486
0,0.056489613
0,0.36709782
0,0.035517443
0,0.116719745
0,0.07018747
0,0.082822114
0,0.04902299
0,0.082216695
0,0.067964174
0,0.037192393
0,0.040495798
0,0.10036316
0,0.104446985
0,0.21728088
0,0.05239279
0,0.1837091
1,0.4345946
0,0.05643122
0,0.050803527
0,0.063821726
0,0.084732935
0,0.060082126
0,0.073024645
0,0.03767104
0,0.44349757
0,0.06443559
0,0.1312563
0,0.24420491
0,0.06336138
0,0.043473277
0,0.08580829
0,0.04550518
0,0.060595043
0,0.10032531
0,0.06362246
0,0.092096314
0,0.04348113
0,0.082458206
0,0.08177818
0,0.04425678
0,0.34053904
0,0.1129213
0,0.0565434
0,0.25268257
0,0.0927191
0,0.03925436
0,0.07745209
0,0.083807215
0,0.054396175
0,0.057675116
0,0.07703013
0,0.075930595
0,0.24846421
0,0.21047455
0,0.09359599
0,0.10957651
0,0.46844238
0,0.052671965
0,0.04748873
0,0.09857471
0,0.3004845
0,0.071802326
0,0.075934574
0,0.08151043
0,0.077721655
0,0.13870335
0,0.083967105
0,0.09421519
1,0.0887832
0,0.04486813
0,0.12402094
1,0.24106005
0,0.07963441
1,0.20621623
0,0.067110516
1,0.5075136
0,0.079593875
1,0.38451883
0,0.07685655
0,0.20064026
0,0.056395497
0,0.06718328
0,0.07904591
0,0.08664203
0,0.06554945
0,0.41721293
0,0.08451381
0,0.030637415
0,0.06551159
0,0.08186328
0,0.059048258
1,0.38306877
1,0.6860048
0,0.07164161
0,0.09904066
0,0.13816746
0,0.0630204
0,0.06384152
0,0.03471221
1,0.08802448
0,0.05564625
0,0.3264907
0,0.055033762
0,0.2456804
0,0.10016076
0,0.053576354
0,0.08647223
0,0.05575512
1,0.05102161
0,0.06838432
0,0.04497353
0,0.080354445
0,0.055660885
0,0.06338313
0,0.088762656
1,0.07635924
0,0.062100902
0,0.10513698
1,0.39415473
0,0.07497281
0,0.07840958
1,0.48341382
0,0.036183123
0,0.044435818
0,0.07064683
0,0.08196137
0,0.095799714
0,0.08022891
1,0.083235115
0,0.066725716
0,0.072264634
0,0.07476683
0,0.074135646
0,0.4688122
0,0.090915434
0,0.48019132
0,0.08331468
0,0.106365524
0,0.073850185
0,0.09545308
0,0.044477936
0,0.039776407
0,0.08508835
0,0.059424866
0,0.11083409
1,0.07569386
0,0.07649236
0,0.033086237
0,0.23697883
0,0.15373275
1,0.32159615
0,0.039305095
0,0.35740563
0,0.076283574
0,0.10996532
1,0.47018713
0,0.027914843
0,0.03193762
0,0.023600131
0,0.30756897
0,0.049231194
0,0.12029475
0,0.10753944
1,0.77029973
0,0.05391134
0,0.08140098
0,0.095926136
0,0.06860372
0,0.04486517
0,0.059770495
0,0.028015979
0,0.09890421
0,0.044155035
1,0.27780238
0,0.09828017
0,0.09149699
0,0.080025405
0,0.073538646
1,0.72049403
0,0.09657991
0,0.050932683
0,0.1131182
0,0.07380904
0,0.08604899
1,0.42789313
0,0.07015984
0,0.052330654
0,0.04979895
0,0.060601898
0,0.05540187
0,0.05709361
0,0.057285365
0,0.09566569
0,0.36289963
0,0.083268456
0,0.032113176
0,0.10502494
0,0.6156547
1,0.7297172
0,0.05400271
0,0.079633884
0,0.094038166
0,0.037062857
1,0.45670256
0,0.1400507
1,0.3414441
0,0.07776608
0,0.08801298
0,0.061683375
0,0.087473854
0,0.07241904
0,0.088395864
0,0.09825234
0,0.20889454
0,0.08069896
0,0.07260882
0,0.08696835
0,0.08869166
0,0.04043412
0,0.044063777
0,0.027819498
1,0.45623705
0,0.08508212
0,0.061515447
0,0.063421614
0,0.14834213
0,0.075657524
0,0.066580005
0,0.12084179
0,0.08336565
0,0.076570064
0,0.103390336
0,0.03542751
0,0.1468893
0,0.07005692
1,0.07303215
0,0.091178924
0,0.17379515
0,0.084914014
0,0.03299145
0,0.09915159
0,0.40392637
0,0.060711045
0,0.062081017
0,0.073415086
1,0.44019186
0,0.10493211
0,0.05394175
1,0.47828037
0,0.099565454
1,0.10799856
0,0.084681615
1,0.42061898
0,0.06978847
0,0.08762306
0,0.08329691
0,0.08468069
0,0.09377428
0,0.07125778
0,0.16224644
0,0.05495643
0,0.031244649
0,0.050206814
0,0.059240147
0,0.08022618
0,0.0520706
0,0.07935149
0,0.038991306
0,0.067673236
0,0.09148073
0,0.08855464
0,0.39037597
0,0.28137684
0,0.07449783
0,0.04461362
0,0.081723064
0,0.08872595
0,0.09567758
0,0.06530101
0,0.055572208
0,0.079763494
0,0.05540854
0,0.07438904
0,0.031928115
0,0.0734513
0,0.13579363
0,0.10675538
0,0.21096542
0,0.06806258
1,0.07281731
0,0.075715095
0,0.3478465
0,0.07717083
0,0.38967818
0,0.06621251
0,0.094411455
0,0.04967476
0,0.080130085
0,0.0529072
0,0.116231754
0,0.05810907
0,0.47052816
0,0.30734727
0,0.029937793
0,0.06286403
0,0.05198758
1,0.77029973
0,0.16491865
0,0.112733096
0,0.10445466
0,0.058866978
1,0.12870875
0,0.06391764
0,0.07700928
0,0.07772512
0,0.04200683
0,0.059090663
0,0.77029973
1,0.4197985
0,0.08229051
0,0.112484254
0,0.043797817
0,0.09282415
1,0.47157443
0,0.039562594
0,0.069244534
0,0.07585701
0,0.072763935
0,0.06559258
0,0.08129162
0,0.47695723
0,0.096968465
0,0.3065746
0,0.3342461
0,0.031420924
0,0.08330268
0,0.034743275
0,0.08705608
0,0.054739572
0,0.07626927
0,0.07890634
0,0.1409198
0,0.046864524
0,0.077516675
0,0.45578876
0,0.044841085
0,0.047938887
1,0.44616422
0,0.4714819
0,0.05793125
0,0.070625596
0,0.39022112
0,0.0745772
0,0.04124919
0,0.07239767
0,0.07989504
0,0.13609909
0,0.05938037
0,0.052914392
0,0.06550319
1,0.077476315
0,0.0851445
1,0.30029342
1,0.15243873
0,0.04510487
0,0.4307057
0,0.093014635
0,0.40904477
0,0.04747478
0,0.06031404
0,0.06422377
0,0.05292499
0,0.03143028
0,0.0791304
1,0.09968626
0,0.06649521
0,0.08493988
1,0.087931894
0,0.053116534
0,0.07411614
0,0.0737615
0,0.047585554
0,0.06473191
0,0.090507016
0,0.046742093
0,0.14002503
0,0.053489424
0,0.08202063
0,0.06820558
0,0.0791155
1,0.77029973
0,0.04534417
0,0.13674745
0,0.094591916
0,0.05174858
0,0.078688495
0,0.07067168
0,0.08191192
0,0.07327786
0,0.2437789
1,0.10104596
0,0.7428695
0,0.41004944
1,0.19470836
0,0.18303639
0,0.12531878
0,0.33794776
0,0.11658038
0,0.04234722
0,0.1149916
0,0.08049287
0,0.085498676
0,0.12622151
0,0.5814992
0,0.08994991
0,0.08828449
0,0.0755353
0,0.03282265
0,0.07607486
0,0.098189816
0,0.108034566
1,0.58322316
0,0.076827474
0,0.08706385
0,0.08865999
1,0.1045713
0,0.02912237
0,0.027386775
0,0.07822081
0,0.066916846
0,0.07088531
0,0.12992653
0,0.086039074
0,0.08588201
0,0.13725343
0,0.03270037
0,0.07556631
1,0.47582883
0,0.08493793
0,0.065587334
0,0.058897644
0,0.08032646
0,0.041753523
0,0.08587718
0,0.08392102
0,0.07232908
0,0.074627556
0,0.072271705
0,0.045685165
0,0.06648012
0,0.08696134
0,0.4984881
0,0.07586403
0,0.09381757
1,0.36855784
0,0.07294111
0,0.044983685
0,0.057307057
0,0.07608322
0,0.086787686
0,0.053763498
0,0.07108233
1,0.091170944
0,0.04319021
0,0.089401916
1,0.43685034
0,0.098319426
0,0.07914735
0,0.043114047
0,0.08820711
0,0.08060929
0,0.05878215
0,0.07945327
1,0.3464323
0,0.105095215
0,0.16874656
0,0.48046443
0,0.09534586
0,0.08333356
0,0.025799006
0,0.06327824
0,0.06234186
0,0.097397484
0,0.060716733
0,0.087776005
0,0.04240852
0,0.13115045
0,0.07273255
0,0.2293382
0,0.082676224
0,0.08895801
0,0.05072729
0,0.12516259
0,0.05462963
1,0.41924724
0,0.04206357
1,0.12447422
1,0.3571261
0,0.038690105
0,0.124819964
0,0.044080112
0,0.116974264
0,0.06251794
0,0.08855976
0,0.13813649
0,0.023664175
0,0.116372295
0,0.77029973
0,0.076377384
0,0.046027053
0,0.111576624
0,0.025832223
0,0.72836924
1,0.4400606
0,0.03589056
0,0.07105191
0,0.0753304
0,0.054683685
0,0.06641678
1,0.77029973
0,0.044942837
0,0.08060828
0,0.08177343
0,0.057821568
0,0.41296858
1,0.0881754
0,0.026326027
0,0.042280152
0,0.08606546
0,0.098267
0,0.07486775
0,0.09625129
0,0.06823022
0,0.056115497
0,0.09133452
0,0.090555824
0,0.20772275
0,0.047915123
0,0.11261249
0,0.04159785
1,0.4935637
1,0.7825477
0,0.085964315
1,0.079886265
0,0.07491049
0,0.05081144
1,0.70164573
0,0.09131781
0,0.049492028
0,0.06916123
0,0.07696866
0,0.06785045
0,0.09826626
0,0.108234145
0,0.07426685
0,0.06780574
1,0.39626986
0,0.11573796
0,0.026096908
0,0.07380316
0,0.046080854
0,0.072401874
0,0.08604412
0,0.04575853
0,0.40669405
1,0.75231844
0,0.080417715
0,0.08872654
0,0.03879597
0,0.05214458
0,0.07131447
1,0.08453053
0,0.0828051
0,0.14438562
0,0.06836624
1,0.77029973
0,0.05187808
0,0.067063145
0,0.2619765
0,0.09795115
0,0.08097292
0,0.0836794
0,0.034947872
0,0.11756263
0,0.09281038
0,0.03351402
0,0.09012236
0,0.08107639
0,0.10077133
0,0.041054897
0,0.0731011
0,0.111260876
0,0.07785719
0,0.062498026
0,0.04393161
1,0.074745074
0,0.100553155
0,0.041278742
0,0.062266357
0,0.074713156
0,0.15244858
1,0.09051882
0,0.77029973
0,0.06375235
0,0.2900554
0,0.08566464
0,0.1598242
0,0.09452841
1,0.16635466
0,0.06463155
0,0.10987947
1,0.120726645
0,0.047094353
0,0.07821203
0,0.062806524
0,0.054617926
0,0.08575495
0,0.18768324
0,0.082300685
0,0.031021595
0,0.04021847
0,0.067313485
0,0.05853537
0,0.037264645
0,0.057956412
0,0.08921575
0,0.051287845
0,0.094100095
0,0.063990094
0,0.12906955
0,0.067211665
0,0.06364431
1,0.71671283
0,0.03208604
0,0.35300344
0,0.06410618
0,0.0821617
0,0.05261233
0,0.049783938
0,0.06241961
0,0.10192474
0,0.038488455
1,0.08001774
0,0.060412355
1,0.40362796
0,0.09498731
0,0.03685658
0,0.02663957
0,0.43254516
0,0.09350964
0,0.084033124
0,0.04416945
0,0.12509407
0,0.04645014
0,0.08877936
0,0.059694216
0,0.08663895
0,0.056310568
0,0.050476104
0,0.035611004
0,0.07137699
0,0.06453311
0,0.0500201
0,0.08225532
0,0.2008807
0,0.088870205
0,0.10785955
0,0.08826106
0,0.08152352
0,0.10193897
0,0.05137348
0,0.03696991
0,0.08584576
0,0.092021964
1,0.47437692
0,0.08008119
0,0.07047365
1,0.48347387
0,0.049667895
0,0.30740523
0,0.12275523
1,0.44912016
0,0.086202584
0,0.40936708
0,0.034001004
0,0.08089894
0,0.08611405
0,0.09900242
0,0.11077398
0,0.10084226
0,0.057140414
0,0.31657374
0,0.0756822
1,0.37259272
0,0.06801454
0,0.08690998
0,0.06733308
0,0.09987083
0,0.09279482
0,0.26715153
0,0.09159716
0,0.23070711
1,0.1864759
0,0.13934125
0,0.10568809
0,0.089645565
0,0.04875325
0,0.07716808
0,0.04254078
0,0.07908655
0,0.038227797
0,0.06655047
0,0.059453942
0,0.090334445
0,0.33773646
0,0.08983097
0,0.022174202
0,0.053557556
0,0.078696646
0,0.08461386
0,0.096509926
0,0.10710607
0,0.07111284
1,0.18629442
1,0.44492817
0,0.08418141
0,0.044121068
0,0.039335854
0,0.08741685
0,0.08039455
0,0.06907935
1,0.715464
0,0.04595653
0,0.06478155
0,0.22171293
0,0.77029973
0,0.05462148
0,0.020176075
0,0.08684742
1,0.4170979
0,0.04857596
0,0.08862668
0,0.08883195
0,0.13135011
0,0.026983254
0,0.069722585
0,0.073280774
0,0.078195326
0,0.057608727
1,0.23981267
0,0.4247724
0,0.16635668
1,0.070429556
0,0.07219767
0,0.079365544
0,0.032692414
0,0.084653825
0,0.09135572
0,0.06632534
0,0.06393608
0,0.116912805
0,0.05634202
0,0.07369949
0,0.077356085
0,0.092052266
0,0.0609242
0,0.10244752
0,0.2766182
1,0.107288405
0,0.15892826
0,0.06729604
0,0.051536568
0,0.105272055
0,0.05352495
0,0.05068329
0,0.34099472
0,0.07700235
0,0.08384346
0,0.03872752
0,0.056895874
1,0.04707809
0,0.10541775
0,0.057618093
1,0.77029973
1,0.51247555
0,0.059169017
0,0.1069877
0,0.064285554
0,0.092880085
0,0.0774823
0,0.08746799
0,0.04853119
1,0.075571515
0,0.04085734
0,0.091328904
0,0.039843075
0,0.06294524
0,0.080301315
0,0.13297911
0,0.122145124
0,0.09821014
0,0.06124022
0,0.04282428
1,0.12566118
0,0.046201024
0,0.057409424
0,0.11112684
1,0.49595344
0,0.13624759
0,0.058490526
0,0.09364738
0,0.06029298
0,0.032617774
0,0.06299825
1,0.77029973
0,0.052317243
1,0.06106681
0,0.029895805
0,0.14314814
0,0.08230581
1,0.6195464
0,0.04175709
0,0.12234611
0,0.08128163
0,0.73342663
0,0.044637233
0,0.102846526
0,0.03738057
0,0.06932477
0,0.058215838
0,0.08047111
0,0.14388588
0,0.03676461
0,0.07682859
0,0.101077594
0,0.033818897
0,0.027587298
0,0.07498226
0,0.08398931
0,0.50117904
0,0.09523715
0,0.07045093
0,0.07055087
0,0.06565886
0,0.08527024
0,0.12535381
0,0.075303346
0,0.09781426
0,0.1628141
0,0.110413834
0,0.06462267
1,0.76022273
0,0.07193535
0,0.03703852
0,0.06552104
0,0.078922644
0,0.056076795
0,0.059771623
0,0.32866853
0,0.08744101
0,0.052781377
0,0.06060874
0,0.08706415
1,0.13342068
0,0.06958251
0,0.074489936
0,0.07445828
0,0.08842457
0,0.2216517
0,0.11739726
0,0.05143405
0,0.12995529
1,0.7623001
0,0.084051654
0,0.17450905
1,0.410804
0,0.06589566
0,0.12132365
0,0.103441365
0,0.19542207
0,0.06360675
0,0.07652002
0,0.21601819
0,0.07988416
0,0.060159378
0,0.022107946
0,0.05853921
0,0.04194271
0,0.04142082
0,0.17810826
0,0.14025144
0,0.06671937
0,0.048919894
0,0.31840625
0,0.07351898
0,0.066424415
0,0.08345318
0,0.09618219
0,0.39468765
0,0.088852026
0,0.05985241
0,0.06974674
0,0.0333702
0,0.06088468
0,0.2672089
0,0.05920365
0,0.09022685
0,0.07152977
1,0.13938867
0,0.07906768
0,0.08254661
0,0.27577922
1,0.08634266
0,0.04939947
0,0.053150438
0,0.07275438
0,0.04977304
0,0.06431053
0,0.07293983
0,0.066349894
0,0.075229354
0,0.07337954
0,0.20569111
0,0.09666834
0,0.2989653
0,0.07104394
0,0.08049925
0,0.13938424
0,0.078848645
0,0.0815159
0,0.07246835
0,0.06308401
0,0.041901637
0,0.06988244
0,0.09040339
0,0.046416085
0,0.07100118
0,0.23207963
0,0.106540084
1,0.09769785
0,0.06979756
0,0.06346238
0,0.033566404
1,0.08525573
0,0.095089324
0,0.07909768
0,0.092017725
0,0.3735931
1,0.39843184
0,0.08654853
0,0.04174389
0,0.06756968
0,0.083392575
0,0.08158523
0,0.083285995
0,0.049888294
0,0.082134135
0,0.04949556
0,0.10843963
0,0.0514298
0,0.11890788
0,0.41399226
0,0.069960915
0,0.0888479
0,0.10928426
0,0.07036543
0,0.081931286
0,0.060485534
0,0.06382619
0,0.0747375
0,0.060299832
0,0.051450063
0,0.064932145
0,0.061624367
0,0.10968338
0,0.073561035
0,0.08175591
1,0.18123908
0,0.057093125
0,0.053654652
1,0.4100613
0,0.07563285
0,0.07552637
0,0.1053152
0,0.37582666
0,0.08530897
0,0.09413713
0,0.051553506
0,0.08173302
0,0.10769608
0,0.4206457
0,0.084450826
0,0.059378188
0,0.037170812
0,0.08784648
0,0.08816403
0,0.052668583
0,0.043285575
0,0.0900614
0,0.08324587
0,0.060859878
0,0.062921815
0,0.08003545
0,0.06505207
0,0.12794551
0,0.65159386
0,0.100374974
1,0.050880574
0,0.14757356
0,0.09034127
0,0.08474912
0,0.07185788
0,0.07274815
0,0.09680484
0,0.08220132
0,0.045768976
0,0.064239316
0,0.07867673
0,0.06034159
0,0.07191101
0,0.07899172
0,0.07315627
1,0.08131163
0,0.4679737
0,0.10564672
0,0.08853937
0,0.045038335
0,0.09287246
0,0.041551754
0,0.10114461
0,0.08364961
0,0.5028502
0,0.44107702
0,0.06493642
0,0.10397102
0,0.0702931
0,0.077988006
0,0.030020192
0,0.026753733
0,0.030656466
0,0.049915496
0,0.045484487
0,0.09669719
0,0.028401734
0,0.09016432
0,0.057356693
0,0.07316857
0,0.0421286
0,0.10283789
0,0.08003795
1,0.37479618
0,0.087267324
0,0.2742474
1,0.070567876
0,0.061528783
0,0.08641183
1,0.67443234
0,0.4103435
0,0.07795935
0,0.07092195
0,0.32936946
0,0.10299984
0,0.07520678
1,0.37150618
0,0.106342815
1,0.47899705
0,0.05433446
1,0.100795224
0,0.08042004
0,0.033700455
0,0.036278374
0,0.05375781
0,0.069455214
0,0.08356784
0,0.089850225
0,0.05600538
0,0.14179075
0,0.043593146
0,0.0484069
0,0.0753954
0,0.09722956
1,0.39984265
0,0.06757627
0,0.07799944
0,0.36735946
0,0.03593433
1,0.36715722
0,0.07202825
0,0.088674866
0,0.054514375
0,0.07123562
0,0.081415705
0,0.084357925
0,0.049756266
0,0.092450656
0,0.0553534
0,0.07981681
0,0.070820026
0,0.422688
1,0.098908626
0,0.062903635
1,0.43910024
0,0.084656596
0,0.10155846
1,0.750475
0,0.14300124
0,0.04929499
0,0.20262189
0,0.06751468
0,0.07619465
0,0.46675527
0,0.08081818
0,0.08328904
0,0.12117404
0,0.42930806
0,0.12941876
0,0.118124515
0,0.05851693
0,0.078916915
0,0.06171586
1,0.3327381
0,0.061624125
0,0.063602425
0,0.0450084
0,0.058851544
0,0.07032285
0,0.23235586
0,0.05518403
0,0.22982025
0,0.034280255
0,0.16331553
1,0.23118265
0,0.043821983
0,0.1635371
0,0.042652514
0,0.20068844
0,0.04627848
1,0.77029973
0,0.05512238
0,0.47697255
0,0.098717004
0,0.04804974
0,0.06409919
0,0.057367254
0,0.046073087
0,0.050244313
0,0.08447911
0,0.085937545
0,0.057335794
0,0.03509314
0,0.058711167
0,0.05227881
0,0.04861321
0,0.07478307
0,0.046479203
0,0.10301079
0,0.102185935
0,0.044555265
0,0.18852651
0,0.057779856
0,0.09378803
0,0.048605017
0,0.07310549
1,0.14257382
0,0.03032423
0,0.2946412
0,0.2726338
0,0.09216565
0,0.07805004
1,0.04923313
0,0.09642687
0,0.10187069
0,0.054467082
1,0.11226632
1,0.17429021
0,0.06966516
0,0.30288088
0,0.13295498
0,0.043285675
1,0.4229366
0,0.049825955
0,0.07148035
0,0.38164923
0,0.076494545
0,0.19849908
0,0.0909232
0,0.23169462
0,0.09164071
0,0.054361913
0,0.14240028
0,0.077589236
0,0.057312302
0,0.09008992
0,0.097324595
0,0.10282422
1,0.05730857
0,0.07313175
0,0.42160428
0,0.070705384
0,0.054576788
0,0.060912386
0,0.09451871
0,0.08286441
0,0.10129369
0,0.4133878
0,0.22497769
0,0.08464576
0,0.0955156
0,0.08773202
0,0.06881735
0,0.07486817
0,0.07009666
0,0.21416216
0,0.088886306
0,0.044169907
0,0.060060404
0,0.08537506
0,0.07600405
0,0.07006044
0,0.09457788
1,0.48285428
0,0.063298285
0,0.10355058
0,0.074852414
0,0.05263132
0,0.11695055
0,0.07046665
1,0.048163213
0,0.1518449
0,0.032605413
0,0.09170267
0,0.0463873
0,0.1613383
0,0.13077334
0,0.052038904
1,0.2728634
0,0.11790048
1,0.083219044
0,0.037257604
0,0.28390643
0,0.067145266
0,0.089572646
0,0.07701085
1,0.49677944
0,0.06378535
0,0.07257775
0,0.06663875
0,0.07652128
0,0.057814263
0,0.06886238
0,0.04337925
0,0.07632303
0,0.047341436
1,0.7641262
0,0.08437822
0,0.19882718
0,0.090379365
0,0.06901606
0,0.3288201
0,0.06774608
1,0.035225652
0,0.058057353
0,0.08740115
0,0.039773073
1,0.6639544
0,0.043661524
0,0.16125916
0,0.08349987
0,0.1434796
1,0.26566967
0,0.06291252
0,0.16042227
0,0.066111796
0,0.08306732
0,0.10415219
0,0.37341583
0,0.07714619
0,0.08613982
0,0.048837084
0,0.06617909
0,0.25718004
0,0.032935563
0,0.071103856
0,0.024568852
0,0.055729046
1,0.45807442
0,0.075112976
0,0.038376525
0,0.089182146
0,0.06437222
0,0.08779795
0,0.054564632
0,0.08154276
0,0.094381995
0,0.08086899
0,0.052846804
0,0.07604519
0,0.06293402
0,0.42111805
0,0.068614975
0,0.03136726
0,0.092791446
0,0.06956234
0,0.08026643
0,0.10249453
0,0.29916364
0,0.10891003
0,0.02825129
0,0.07207224
0,0.09377035
0,0.48324114
0,0.07019528
0,0.027158655
0,0.105037704
1,0.77029973
0,0.101453386
0,0.048547804
1,0.034928918
0,0.08877098
0,0.4758442
0,0.14687376
1,0.054549076
1,0.06501848
0,0.27423707
0,0.08900045
0,0.14184335
0,0.08322529
0,0.110390514
0,0.038075853
0,0.41297516
0,0.104133174
0,0.082589656
0,0.1254069
0,0.027380805
0,0.06466788
0,0.082516775
0,0.12830669
0,0.081581004
0,0.1736381
1,0.06548566
0,0.13352512
0,0.068949655
0,0.066480175
0,0.099012434
0,0.1366427
0,0.074315
0,0.048768688
0,0.0757615
0,0.09494533
0,0.12525862
0,0.05356117
0,0.068327524
0,0.10201347
0,0.062395822
1,0.063987084
0,0.044435553
0,0.08285711
1,0.076083325
0,0.040783178
0,0.07749236
0,0.065906346
0,0.054910533
0,0.06860757
0,0.055107445
0,0.10496411
0,0.10041754
0,0.0276559
0,0.082885996
0,0.053689744
0,0.07079522
1,0.08717517
0,0.07472222
0,0.07532104
0,0.09474844
0,0.13938424
0,0.02619875
0,0.418067
0,0.07881909
0,0.022692323
0,0.04318234
0,0.08961132
0,0.09290788
0,0.04552539
0,0.08677687
0,0.044362456
1,0.73526764
0,0.090377964
0,0.12155655
0,0.08484688
0,0.111962944
0,0.04237046
0,0.08070801
0,0.068585776
1,0.43577248
0,0.04192514
0,0.027209189
0,0.31627053
0,0.049028687
0,0.092168376
0,0.054745432
0,0.07919676
0,0.104892865
0,0.073972
0,0.033004414
0,0.490694
0,0.1972717
0,0.07747806
0,0.067495205
0,0.06273573
0,0.07471684
1,0.043543898
0,0.048135865
0,0.35595608
0,0.079031266
0,0.47546902
0,0.07551981
0,0.11970871
0,0.026676843
0,0.0646686
0,0.08920305
1,0.749663
0,0.09919079
0,0.025946328
0,0.12095068
0,0.4207061
0,0.05135561
0,0.104136586
0,0.047679264
0,0.04065506
0,0.17080657
0,0.07379004
0,0.048670184
0,0.07893706
0,0.051956873
0,0.18134902
0,0.0824888
1,0.77029973
0,0.092786625
0,0.052067094
0,0.2867579
0,0.07229047
0,0.4785761
0,0.15248656
1,0.08644399
1,0.0852483
0,0.09877976
0,0.10215386
0,0.29809535
0,0.047291137
0,0.063543394
0,0.08095665
0,0.07311216
0,0.07239499
1,0.35498407
0,0.10360266
0,0.07951875
0,0.088605575
0,0.054210566
0,0.061841782
0,0.047828883
0,0.08988147
0,0.050447945
0,0.030399831
0,0.07812695
0,0.0812852
0,0.04684416
0,0.08536884
0,0.27169797
0,0.0567316
0,0.059716947
1,0.28812882
0,0.31647056
0,0.08611256
0,0.032161247
0,0.17901914
0,0.07674088
0,0.13334712
0,0.08848542
0,0.085950635
0,0.06892124
0,0.031296536
0,0.06348541
0,0.07360084
0,0.08049832
0,0.06118693
0,0.039208334
0,0.054201003
1,0.5038428
0,0.0771813
1,0.06411292
0,0.12459336
0,0.083314754
1,0.75783324
0,0.055223033
0,0.06322112
0,0.066078156
0,0.05281346
0,0.062030587
0,0.21568766
0,0.18539846
0,0.10858312
0,0.046643868
0,0.045749597
1,0.08931912
0,0.09359767
0,0.08475711
0,0.06677133
0,0.08371506
0,0.044778045
0,0.16619626
0,0.21152657
0,0.061449334
0,0.064548604
0,0.13954286
0,0.06977122
0,0.08191045
0,0.08398395
0,0.05102181
0,0.11591158
0,0.0604615
0,0.07734377
0,0.06295218
0,0.10476055
0,0.085033946
0,0.09872375
0,0.08863911
0,0.107690856
0,0.09081609
0,0.10049503
0,0.06589756
1,0.31817883
1,0.084060624
0,0.06021965
0,0.7203507
0,0.08867123
0,0.046244536
0,0.05513501
1,0.68989635
0,0.0909271
0,0.044443432
0,0.4385893
0,0.046427075
0,0.079887934
0,0.06918083
0,0.07452299
0,0.13938424
0,0.03816017
0,0.14550473
0,0.051925737
1,0.77029973
0,0.07986018
1,0.2652272
0,0.13487773
0,0.28764743
0,0.07406475
0,0.08820653
0,0.081455156
0,0.2863653
0,0.056321047
0,0.040273614
0,0.13373056
0,0.28633183
0,0.059625603
0,0.08174794
0,0.08957815
0,0.07917312
0,0.06698328
0,0.052460313
0,0.09067197
0,0.055720486
0,0.08940758
1,0.100256324
1,0.09185004
0,0.07284989
0,0.066391185
0,0.08704043
0,0.06634855
0,0.0446522
0,0.082674176
0,0.067765005
0,0.10325516
0,0.08847301
1,0.091799624
0,0.08280603
0,0.10058084
0,0.04380905
0,0.44708866
0,0.080445506
0,0.05884938
0,0.072940275
0,0.13624407
0,0.05216707
0,0.07300267
0,0.077012904
0,0.07513076
0,0.41122177
0,0.061240073
0,0.08466879
0,0.044520803
0,0.07193276
0,0.31150648
0,0.06942293
0,0.039798886
0,0.07616205
0,0.07171629
0,0.06679274
0,0.47753903
1,0.7675521
0,0.07201681
0,0.18098506
0,0.083803944
0,0.055140153
0,0.026510075
0,0.15965368
0,0.099357106
0,0.7598527
0,0.04358569
0,0.07559274
0,0.057707738
0,0.08580639
